"Fri Sep 25 05:32:47 +0000 2015","647282577624051712","647282577624051712","I've collected 6,695 gold coins!  http://t.co/RCmLTCWlki #android, #androidgames, #gameinsight","21533550","21533550","TrickyvikkiAuctions","Trickyvikkiauct","Georgia","false","false","317","364","18","0","4478","Sun Feb 22 01:08:54 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159167091"
"Fri Sep 25 05:32:58 +0000 2015","647282624730300416","647282624730300416","I finished the ""Shortage"" task in Big Business Deluxe for Android! http://t.co/TzEwxlI58L #Android #Gameinsight #Androidgames","67452263","67452263","Jef Ayres","Jefgoirish","Sherman oaks ","false","false","47","61","7","3","939","Thu Aug 20 23:06:29 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159178322"
"Fri Sep 25 05:32:58 +0000 2015","647282624789135360","647282624789135360","105 Awesome Infographic Templates Bundle http://t.co/NJpzjeDTpt #android #technology #health","2301656522","2301656522","BijaySahu Apps","bijaysahu_apps","Odisha, India","false","false","27046","57","100","44","87314","Mon Jan 20 16:20:25 +0000 2014","19800","Kolkata","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159178336"
"Fri Sep 25 05:32:59 +0000 2015","647282628274450432","647282628274450432","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","73526267","73526267","Mackenzie Tarasoff","smack__","Kamloops, BC","false","false","129","224","1","521","3125","Sat Sep 12 00:27:07 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159179167"
"Fri Sep 25 05:33:08 +0000 2015","647282668783058944","647282668783058944","I have completed the quest 'Chop down the Bi...' in the #Android game The Tribez.  http://t.co/oipJraaQM2 #androidgames, #gameinsight","371666473","371666473","Nadifa","nadifadiyah","Surabaya, Indonesia","false","false","181","76","0","1098","18180","Sun Sep 11 08:39:10 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159188825"
"Fri Sep 25 05:33:11 +0000 2015","647282679247847424","647282679247847424","TNW/SM: Google voice search is now faster and more accurate on Android and iOS, even in noisy environments http://t.co/ST84x0ATlK","190039213","190039213","Borasphere","borasphere","mostly Croatia","false","false","2751","2520","136","3","121483","Sun Sep 12 22:44:25 +0000 2010","7200","Zagreb","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159191320"
"Fri Sep 25 05:33:13 +0000 2015","647282687871422464","647282687871422464","I'm earning #mPOINTS in http://t.co/WNGUmU0jea for Android. http://t.co/aarZBeeivn @dictionarycom","546111884","546111884","loveheaven","macaiyla","Tuscaloosa, Alabama","false","false","24","138","0","282","799","Thu Apr 05 16:44:50 +0000 2012","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159193376"
"Fri Sep 25 05:33:14 +0000 2015","647282693151965184","647282693151965184","I have reached level 7 in The Tribez! Join in and try to overtake me!  http://t.co/oipJraaQM2 #android, #androidgames, #gameinsight","371666473","371666473","Nadifa","nadifadiyah","Surabaya, Indonesia","false","false","181","76","0","1098","18181","Sun Sep 11 08:39:10 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159194635"
"Fri Sep 25 05:33:16 +0000 2015","647282699305099264","647282699305099264","Android 6.0 Marshmallow to start rolling out on October 5, says Canadian carrier WEBLINK@ http://t.co/vFQcWPKMT0 http://t.co/RjBLSPF6M2","116809880","116809880","Payton Wilmott","Technicational","Kingston, Jamaica","false","false","26","51","0","1","7297","Tue Feb 23 16:55:07 +0000 2010","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443159196102"
"Fri Sep 25 05:33:17 +0000 2015","647282703528648704","647282703528648704","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","522597889","522597889","paige","paigee_nguyen","rockport, tx","false","false","110","55","0","23006","4064","Mon Mar 12 21:28:18 +0000 2012","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159197109"
