"Fri Sep 25 08:16:20 +0000 2015","647323738728460288","647323738728460288","Android Project Titles 2014 , Android Project Ieee Papers Download , Android Ieee Projects,Ideas,Topics http://t.co/B7pwIwffkc","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408703","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168980663"
"Fri Sep 25 08:16:21 +0000 2015","647323741471567872","647323741471567872","Android 6.0 milkshake , M version of Android and its Names http://t.co/tGZhC1ihw4","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408705","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168981317"
"Fri Sep 25 08:16:24 +0000 2015","647323754935267329","647323754935267329","Android 5.0 News,Updates,Features, Release Date http://t.co/3uRH7ojZUq","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408710","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168984527"
"Fri Sep 25 08:16:25 +0000 2015","647323756982075392","647323756982075392","Android 6.0 milkshake , M version of Android and its Names http://t.co/tGZhC1ihw4 http://t.co/F8s3Opcvcz","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408712","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168985015"
"Fri Sep 25 08:16:25 +0000 2015","647323760610054144","647323760610054144","Android 6.0 Marshmallow es anunciado para el 5 de octubre http://t.co/nfTM5kCYil","2801119096","2801119096","NotiWeb Belgrano","NotiWebBelgrano","Belgrano, Caba","false","false","313","289","3","6","369","Fri Oct 03 00:17:36 +0000 2014","-10800","Buenos Aires","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443168985880"
"Fri Sep 25 08:16:27 +0000 2015","647323766951968768","647323766951968768","Google Chrome Remote Desktop for Android http://t.co/AlkXWwtHNt","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408717","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168987392"
"Fri Sep 25 08:16:27 +0000 2015","647323767656480768","647323767656480768","Inilah Ponsel Android Tahan Air dan Bisa Mengapung http://t.co/cVnqM97KPy http://t.co/wfXR83HgSL","176622332","176622332","Weny Ramdiastuti","WenyRamdiastuti","Sriwijaya Darussalam Palembang","false","false","361","118","1","8","13308","Tue Aug 10 00:52:29 +0000 2010","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443168987560"
"Fri Sep 25 08:16:27 +0000 2015","647323768902320128","647323768902320128","Digital Photoframe android app #BuiltwithBitbucket http://t.co/LWOlMrLmbS","156627831","156627831","Jeroen Wyseur","jwyseu","Kortenberg","false","false","81","147","1","40","258","Thu Jun 17 13:02:04 +0000 2010","7200","Budapest","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","de","1443168987857"
"Fri Sep 25 08:16:28 +0000 2015","647323773230817280","647323773230817280","Android 5.0 L Preview Features , Apps , Notifications ,Updates http://t.co/a1gIzjbk6y","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408720","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168988889"
"Fri Sep 25 08:16:29 +0000 2015","647323773964812288","647323773964812288","Android Project Titles 2014 , Android Project Ieee Papers Download , Android Ieee Projects,Ideas,Topics http://t.co/aHo9RPrlKF","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408721","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168989064"
"Fri Sep 25 08:16:29 +0000 2015","647323777358004224","647323777358004224","How To Run Android Apps In Windows 7 And Windows 8 http://t.co/OAyTodUBvQ","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408724","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168989873"
"Fri Sep 25 08:16:29 +0000 2015","647323776179433472","647323776179433472","Warning: No DNS Servers Found In Android Eclipse http://t.co/uetetm4q6b","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408723","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168989592"
"Fri Sep 25 08:16:32 +0000 2015","647323787881414656","647323787881414656","I love SolCalendar. The best calendar app for Android. Download it for free: http://t.co/5TGVIAfGHX","123746434","123746434","mitamura","heyakina","YVR","false","false","77","186","0","65","8822","Wed Mar 17 03:23:31 +0000 2010","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168992382"
"Fri Sep 25 08:16:33 +0000 2015","647323791467479041","647323791467479041","Los actuales Nexus 5 y 6 apuntan a octubre para recibir Android Marshmallow http://t.co/avXyRF9v1W","1588730083","1588730083","Noticias Android","TuitAndroid","Madrid","false","false","8042","5999","166","79","108999","Fri Jul 12 15:07:38 +0000 2013","-14400","Eastern Time (US & Canada)","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443168993237"
"Fri Sep 25 08:16:33 +0000 2015","647323791467618304","647323791467618304","Android Intent Example Download , Android Button Click One Activity To Another http://t.co/QnXEQxGhP4","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408726","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168993237"
"Fri Sep 25 08:16:33 +0000 2015","647323794248466432","647323794248466432","Run Android Apps In Chrome Using Any Operating System http://t.co/JRvDY90f0s","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408728","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443168993900"
"Fri Sep 25 08:16:38 +0000 2015","647323812149661696","647323812149661696","Inilah Ponsel Android Tahan Air dan Bisa Mengapung http://t.co/SG2qXUFDiw http://t.co/fr7E7zPrPd","2257437554","2257437554","Pantai Timur SUMSEL","InfoPantaiTimur","Sumatera Selatan, Indonesia","false","false","92","100","1","0","14339","Sun Dec 22 07:59:59 +0000 2013","25200","Bangkok","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443168998168"
"Fri Sep 25 08:16:41 +0000 2015","647323827215704064","647323827215704064","Android Projects 2014 Titles http://t.co/fpNQe80MVz","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408730","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169001760"
"Fri Sep 25 08:16:45 +0000 2015","647323841711226882","647323841711226882","Moto X Gets Prestigious Android L Update http://t.co/Xwdjicwnkq","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408731","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169005216"
"Fri Sep 25 08:16:48 +0000 2015","647323856752001024","647323856752001024","Run Android Apps In Chrome Using Any Operating System http://t.co/JRvDY90f0s http://t.co/uOAfZMvxic","2337800534","2337800534","View Android","viewandroid_com","Coimbatore","false","false","2713","2478","76","1","1408732","Tue Feb 11 05:25:50 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169008802"
"Fri Sep 25 08:16:51 +0000 2015","647323866587639808","647323866587639808","I have Bathhouse on my island! Now my island is even more awesome!  http://t.co/CWrltKGBXx #android, #androidgames, #gameinsight","492923695","492923695","MCLovesCrafts","MCLovesCrafts","Namibia","false","false","3","46","0","0","192","Wed Feb 15 08:17:25 +0000 2012","10800","Athens","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169011147"
"Fri Sep 25 08:16:53 +0000 2015","647323876666515456","647323876666515456","I'm earning #mPOINTS in http://t.co/N045P3t0Tu for Android. http://t.co/bsqJtogXAR @dictionarycom","121820038","121820038","Bill","ictstorm","Wichita, KS","false","false","0","17","0","1","4","Wed Mar 10 17:58:56 +0000 2010","-18000","Central Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169013550"
"Fri Sep 25 08:16:53 +0000 2015","647323877094240256","647323877094240256","BlackBerry's Android phone will be known as the 'Priv' http://t.co/Q88FXGP8T9","713610252","713610252","Sumon Sarkar","Sumon_20695","Kolkata,India","false","false","229","713","1","21","12216","Tue Jul 24 03:33:18 +0000 2012","19800","Kolkata","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443169013652"
"Fri Sep 25 08:16:58 +0000 2015","647323896497205248","647323896497205248","I've collected 814 gold coins!  http://t.co/CWrltKGBXx #android, #androidgames, #gameinsight","492923695","492923695","MCLovesCrafts","MCLovesCrafts","Namibia","false","false","3","46","0","0","193","Wed Feb 15 08:17:25 +0000 2012","10800","Athens","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169018278"
"Fri Sep 25 08:16:58 +0000 2015","647323897302528000","647323897302528000","RT @VentureBeat: Google's voice search for Android and iOS is now more accurate http://t.co/8xcA2fAvWh http://t.co/B8Vgj6N6B7","360005536","360005536","AHB IT Solutions","AHBITSolutions","Ayr, Ayrshire, Scotland","false","false","2225","1839","55","62","7004","Mon Aug 22 14:52:14 +0000 2011","3600","Edinburgh","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169018470"
"Fri Sep 25 08:16:59 +0000 2015","647323901027028992","647323901027028992","I've harvested 297 of food!  http://t.co/CWrltKGBXx #android, #androidgames, #gameinsight","492923695","492923695","MCLovesCrafts","MCLovesCrafts","Namibia","false","false","3","46","0","0","194","Wed Feb 15 08:17:25 +0000 2012","10800","Athens","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169019358"
"Fri Sep 25 08:17:00 +0000 2015","647323906089611264","647323906089611264","_Junan_ has earned 50 new trophies. http://t.co/v3DSQY45My #Android #PS3 #PS4 #PSVita http://t.co/h2lsEW7ht8","512550176","512550176","Junan","_Junan_","Gotham City - Fr.","false","false","204","336","7","902","7713","Fri Mar 02 23:15:11 +0000 2012","7200","Amsterdam","true","fr","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169020565"
"Fri Sep 25 08:17:16 +0000 2015","647323972565106688","647323972565106688","Android Marshmallow update for the Nexus 5 and Nexus 6 should arrive Oct 5th http://t.co/g5tKcSxp6u","2242439771","2242439771","Gabriel","GaboMataGuzman","Maracay y Nirgua, Venezuela","false","false","567","3","217","27","782884","Tue Dec 24 23:56:30 +0000 2013","-14400","Eastern Time (US & Canada)","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169036414"
"Fri Sep 25 08:17:18 +0000 2015","647323981545086976","647323981545086976","Some great app suggestions. Others we would include: @WeTransfer @CleanMaster @Swype @ZohoMail @SoundCloud @FlashVPN https://t.co/pv3AJzUqkb","2186551436","2186551436","jigsaw kloud","jigsawkloud","Kent, UK","false","false","196","222","10","92","517","Sun Nov 10 15:11:56 +0000 2013","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169038555"
"Fri Sep 25 08:17:26 +0000 2015","647324013149052929","647324013149052929","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","543355759","543355759","aseel","Aseel_Mustafa","dubai","false","false","160","81","0","0","2455","Mon Apr 02 11:57:51 +0000 2012","14400","Muscat","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169046090"
"Fri Sep 25 08:17:35 +0000 2015","647324053166952449","647324053166952449","Solusi mengatasi #ForceClose pada smartphone Android: http://t.co/kexuV1T42k http://t.co/vPPUeeLiyD","1632942307","1632942307","Solusi Android","solution_solusi","Dunia Maya...","false","false","393","14","0","22","3819","Tue Jul 30 13:25:55 +0000 2013","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443169055631"
"Fri Sep 25 08:17:47 +0000 2015","647324104240971776","647324104240971776","@OyePython1 shukria.  Bohot khushi hoti hai nokia se android people as kay","188341627","188341627","Muhammad Taseer","YourAwesomenes","Pakistan","false","false","143","121","5","2388","7123","Wed Sep 08 14:15:55 +0000 2010","18000","Karachi","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169067808"
"Fri Sep 25 08:17:50 +0000 2015","647324114840088577","647324114840088577","Breaking News Android App &gt;&gt;&gt; http://t.co/CvYPO9lnIE","288254085","288254085","Breaking News ","breakingcf","World","false","false","112","0","13","1","80899","Tue Apr 26 14:32:39 +0000 2011","10800","Istanbul","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169070335"
"Fri Sep 25 08:17:53 +0000 2015","647324129834737664","647324129834737664","I've collected 2,040 gold coins!  http://t.co/CWrltKGBXx #android, #androidgames, #gameinsight","492923695","492923695","MCLovesCrafts","MCLovesCrafts","Namibia","false","false","3","46","0","0","195","Wed Feb 15 08:17:25 +0000 2012","10800","Athens","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169073910"
"Fri Sep 25 08:17:59 +0000 2015","647324154836946944","647324154836946944","Per ascoltare Radio Gaia scarica la nostra app gratuita dagli stores Apple, Android o Blackberry:... http://t.co/DdxMHEExnK","418980091","418980091","RADIO GAIA","RadioGaia2","Spinazzola","false","false","163","325","25","9","113712","Tue Nov 22 20:12:44 +0000 2011","7200","Rome","true","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443169079871"
"Fri Sep 25 08:18:01 +0000 2015","647324161115824128","647324161115824128","BlackBerry's #Android phone will be known as the 'Priv' @engadget #smartphone http://t.co/f8WfUAeRXb http://t.co/iY5Dbj03YY","1121771190","1121771190","sprylab","sprylabTech","Berlin","false","false","479","601","167","117","1423","Sat Jan 26 12:01:32 +0000 2013","7200","Amsterdam","false","de","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169081368"
"Fri Sep 25 08:18:03 +0000 2015","647324171375104000","647324171375104000","Listen to WASK on your Android, IPhone or any Smartphone! We are NOW Worldwide! Our Stream is sponsored by Gutter Covers of Indiana!","246324234","246324234","Wask","waskradio","Lafayette IN","false","false","162","3","6","0","15545","Wed Feb 02 15:47:52 +0000 2011","-10800","Atlantic Time (Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169083814"
"Fri Sep 25 08:18:11 +0000 2015","647324205508337664","647324205508337664","4K, Android TV by Sony http://t.co/cPfAsL6oD7","40432470","40432470","Nikola Balov","nixanbal","Sofia, Bulgaria","false","false","2265","372","71","991","26006","Sat May 16 08:18:14 +0000 2009","10800","Sofia","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169091952"
"Fri Sep 25 08:18:16 +0000 2015","647324224005214208","647324224005214208","World News Box Android App &gt;&gt;&gt; http://t.co/DvZXNJw20w","3018769262","3018769262","World News Box","worldnewsbox","World","false","false","62","0","14","1","56385","Fri Feb 13 18:37:24 +0000 2015","0","UTC","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169096362"
"Fri Sep 25 08:18:26 +0000 2015","647324267063939072","647324267063939072","#instaweather #instaweatherpro #weather #wx #android http://t.co/6kN9HLfA5T","91654081","91654081","johnnie toonen","johnnietoonen","veenendaal","false","false","470","1864","1","32","584","Sat Nov 21 21:09:04 +0000 2009","7200","Amsterdam","true","nl","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","und","1443169106628"
"Fri Sep 25 08:18:28 +0000 2015","647324273095237632","647324273095237632","#camera #deals Looxcie LX2 Wearable Bluetooth Video Cam Can also be used with any Android os http://t.co/ShxYVCp8Nv","241334342","241334342","The Site: Art Online","fantasysite","USA ","false","false","26391","12025","506","516","782139","Sat Jan 22 01:01:14 +0000 2011","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169108066"
"Fri Sep 25 08:18:29 +0000 2015","647324279353311236","647324279353311236","Ich habe 1,672 Nahrungseinheiten geerntet!  http://t.co/P6O6IRJgc1 #android, #androidgames, #gameinsight","101051192","101051192","Carola","Carola88310","Deutschland","false","false","23","377","4","8","5968","Fri Jan 01 20:23:42 +0000 2010","10800","Athens","false","de","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","de","1443169109558"
"Fri Sep 25 08:18:30 +0000 2015","647324281894891521","647324281894891521","Issues with @metrotrains Android app? Notification+web site reports a Loop bypass, but app won't show it. Just me? http://t.co/l42W41ZAwj","8303822","8303822","Daniel Bowen","danielbowen","Bentleigh, Melbourne, AU","false","false","4108","659","155","1097","50107","Mon Aug 20 12:02:26 +0000 2007","36000","Melbourne","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169110164"
"Fri Sep 25 08:18:34 +0000 2015","647324298240200704","647324298240200704","Ich habe 265 Nahrungseinheiten geerntet!  http://t.co/EKCRudlQQS #android, #androidgames, #gameinsight","77705962","77705962","Michaela Braun","MB_1103","Heidelberg","false","false","2","4","0","1","15715","Sun Sep 27 10:09:56 +0000 2009","7200","Berlin","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","de","1443169114061"
"Fri Sep 25 08:18:35 +0000 2015","647324305609637889","647324305609637889","Top 5 Blogging Services on Web 2015 http://t.co/HJd5fRyYWW #android #technology #health","2301656522","2301656522","BijaySahu Apps","bijaysahu_apps","Odisha, India","false","false","27048","57","100","44","87334","Mon Jan 20 16:20:25 +0000 2014","19800","Kolkata","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169115818"
"Fri Sep 25 08:18:37 +0000 2015","647324314212155392","647324314212155392","Hi Belieber : Ines_Fernandes_ :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/qB370hPxKV","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46957","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169117869"
"Fri Sep 25 08:18:38 +0000 2015","647324315608870912","647324315608870912","Hi Jess Wilkinson : JRNThePrincess :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/nl9q0XeehE","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46958","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169118202"
"Fri Sep 25 08:18:40 +0000 2015","647324325771612160","647324325771612160","Why my wake up alarm and incoming calls numbers are shouted in silent mode http://t.co/J2m0qWUYUM #android","2834931028","2834931028","PlayStorex","playstorex","Around the world","false","false","64","24","34","0","39220","Fri Oct 17 10:19:28 +0000 2014","7200","Ljubljana","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169120625"
"Fri Sep 25 08:18:40 +0000 2015","647324326283362304","647324326283362304","Todo lo que esperamos de Android 6.0 Marshmallow para los dispositivos HTC http://t.co/D8OJTm9M6C http://t.co/GWAqfuZWTG","2412828067","2412828067","GA SOLUCIONES","GASOLUCIONES","Silla","false","false","10","0","5","0","13104","Wed Mar 26 16:07:41 +0000 2014","7200","Madrid","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443169120747"
"Fri Sep 25 08:18:54 +0000 2015","647324385930551296","647324385930551296","I have completed the quest 'Find three Treas...' in the #Android game The Tribez.  http://t.co/CWrltKGBXx #androidgames, #gameinsight","492923695","492923695","MCLovesCrafts","MCLovesCrafts","Namibia","false","false","3","46","0","0","196","Wed Feb 15 08:17:25 +0000 2012","10800","Athens","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169134968"
"Fri Sep 25 08:19:02 +0000 2015","647324418578866176","647324418578866176","RT @carterjagz: iPhone VS. Android http://t.co/aEu1p13jg6","47910290","47910290","No_need_4_frontin","emilynsubuga","Los Angeles","false","false","1094","582","7","202","25385","Wed Jun 17 09:39:27 +0000 2009","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169142752"
"Fri Sep 25 08:19:05 +0000 2015","647324430935457792","647324430935457792","RT @AndroidAuth: Android 6.0 Marshmallow set to roll out October 5, according to #telus http://t.co/N6iekaYUUr http://t.co/iXjRfI9Yuo","96933462","96933462","Dreamz Nyarko","abrewanana_","Ghana","false","false","193","165","6","52","8015","Tue Dec 15 07:18:50 +0000 2009","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443169145698"
"Fri Sep 25 08:19:08 +0000 2015","647324442121609216","647324442121609216","7 fakta 7 tahun ponsel Android pertama di dunia. http://t.co/IdPX9AEN5b http://t.co/Ic0MPffklv","17588443","17588443","Beritagar.id","BeritagarID","Jakarta Capital Region","false","false","379227","19","1481","277","433845","Mon Nov 24 08:16:57 +0000 2008","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443169148365"
"Fri Sep 25 08:19:09 +0000 2015","647324446605344768","647324446605344768","7 fakta 7 tahun ponsel Android pertama di dunia. http://t.co/hZgU03ifTl http://t.co/MOmMcwVTsi","526263282","526263282","Gawai","GawaiID","Jakarta Capital Region","false","false","12813","22","105","16","17916","Fri Mar 16 10:42:08 +0000 2012","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443169149434"
