"Fri Sep 25 06:19:25 +0000 2015","647294315828412416","647294315828412416","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/ROTzfGM2h3","40779940","40779940","Okezone News","okezonews","indonesian","false","false","8354","71","111","3","1209642","Mon May 18 01:18:06 +0000 2009","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161965697"
"Fri Sep 25 06:19:28 +0000 2015","647294329439059968","647294329439059968","I've collected 37,980 gold coins!  http://t.co/mN4WEL4ahK #android, #androidgames, #gameinsight","89156947","89156947","Monica Venter","littelangelsmom","south africa","false","false","33","154","14","12","6421","Wed Nov 11 10:42:16 +0000 2009","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161968942"
"Fri Sep 25 06:19:28 +0000 2015","647294329355153408","647294329355153408","I've harvested 1,160 of food!  http://t.co/mN4WEL4ahK #android, #androidgames, #gameinsight","89156947","89156947","Monica Venter","littelangelsmom","south africa","false","false","33","154","14","12","6421","Wed Nov 11 10:42:16 +0000 2009","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161968922"
"Fri Sep 25 06:19:30 +0000 2015","647294333993914368","647294333993914368","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/66v5ipxRCG","1669931022","1669931022","Expose Jakarta ","ExposeJakarta","Info Jakarta & sekitarnya ","false","false","887","63","16","93","180192","Wed Aug 14 08:52:46 +0000 2013","25200","Bangkok","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161970028"
"Fri Sep 25 06:19:33 +0000 2015","647294349496074240","647294349496074240","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/DMwfE0wkwq","301781760","301781760","WomenOPTIMIZer","NikkeYDR","Madiun - Jogjakarta","false","false","259","825","4","30","18347","Fri May 20 01:55:17 +0000 2011","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161973724"
"Fri Sep 25 06:19:34 +0000 2015","647294353010888705","647294353010888705","Surya News: Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan m... http://t.co/dNTwn9I8ID","2325604638","2325604638","sukma hacker","sukma_hacker","Banjarmasin - indonesia","false","false","555","48","20","56","353022","Mon Feb 03 15:04:05 +0000 2014","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161974562"
"Fri Sep 25 06:19:35 +0000 2015","647294358199234560","647294358199234560","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/PR7Q5sjCIM","1913947530","1913947530","NA1989","Nurardi1989","Sanitarium","false","false","61","32","8","9","126194","Sat Sep 28 12:02:51 +0000 2013","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161975799"
"Fri Sep 25 06:19:36 +0000 2015","647294360191500288","647294360191500288","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/4kvXpqQvx9","208793278","208793278","Sandy Heriyanto Ptr","Sandyhp17","Bengkulu,indonesia","false","false","164","159","2","4","52779","Wed Oct 27 23:32:55 +0000 2010","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","in","1443161976274"
"Fri Sep 25 06:19:37 +0000 2015","647294365891608576","647294365891608576","I've collected 111,920 gold coins!  http://t.co/IJrFwLjknd #android, #androidgames, #gameinsight","879876602","879876602","Aigerim","AigerimSM","Astana","false","false","3","38","0","0","2151","Sun Oct 14 11:06:27 +0000 2012","21600","Astana","true","ru","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161977633"
"Fri Sep 25 06:19:39 +0000 2015","647294374712184833","647294374712184833","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/mnulD33PKg","2361742677","2361742677","pian sopyan","pian_sy","Earth","false","false","843","1574","56","2","303784","Sun Feb 23 22:23:26 +0000 2014","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","in","1443161979736"
"Fri Sep 25 06:19:40 +0000 2015","647294378306744321","647294378306744321","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/jDItLGgXvB","2307986544","2307986544","apa kabar indonesia?","apakabar_id","indonesia","false","false","604","2","12","2","228700","Fri Jan 24 08:30:43 +0000 2014","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161980593"
"Fri Sep 25 06:19:41 +0000 2015","647294380315836417","647294380315836417","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/VAuZ2IERGe","2183994523","2183994523","Feed","h0p_ksks","Yogyakarta","false","false","815","461","101","157","1101602","Sat Nov 09 09:39:35 +0000 2013","25200","Jakarta","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","in","1443161981072"
"Fri Sep 25 06:19:41 +0000 2015","647294382064844800","647294382064844800","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/1kMZyVsPyN","282879474","282879474","musyadad_elhasyimi","musyadad_22","KENDAL","false","false","108","359","1","6","16821","Sat Apr 16 03:49:48 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161981489"
"Fri Sep 25 06:19:45 +0000 2015","647294397709598720","647294397709598720","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/t2RmIs7cKa","2177782608","2177782608","StayWithMe","SWM_87","Indonesia","false","false","5480","19","17","1","107171","Wed Nov 06 10:03:46 +0000 2013","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161985219"
"Fri Sep 25 06:19:51 +0000 2015","647294422577602560","647294422577602560","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/Xuwc3vuyFJ","2411849058","2411849058","Pibuu","AdityaPratamajt","Way Jepara","false","false","120","1944","4","3","91048","Wed Mar 26 01:56:53 +0000 2014","-25200","Arizona","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161991148"
"Fri Sep 25 06:19:51 +0000 2015","647294424406355968","647294424406355968","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/hkaJZOGsBB","2339151257","2339151257","Zulf","zulfa_kaisa","Bandung,Cicalengka","false","false","83","236","0","5","15938","Wed Feb 12 11:29:45 +0000 2014","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161991584"
"Fri Sep 25 06:19:52 +0000 2015","647294427984039936","647294427984039936","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/i0T9X0fgpO","2362952082","2362952082","Yoko Cinta Damai","CintaPentol","Surabaya - Jakarta","false","false","884","1536","1","3","10167","Wed Feb 26 17:05:16 +0000 2014","25200","Bangkok","false","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161992437"
